47755	85692	1966	4510	753171	15798	53654	5194	42994	1353	3927	2341	11045	7211	3126	0	110742	60037	13835	3584	40453	23795	50649	117590	6619	5104	1505	7672	13035	2349	2469	59516	33622	66554	5330	1146	1137	310954	2169	3936	4193	3329	12751	969	4489	4519	4341	202404	48121	6823	25001	20838	23495	30022	11664	4761
102071	55185	326	2344	239596	464	21155	7137	43877	2457	31056	1272	5947	532	915	92240	0	21258	115177	481	8590	13024	67264	111260	43860	48481	2011	2488	6108	2423	688	270086	168014	60980	12425	290	198	496072	1598	12169	5869	19747	26754	499	148	1407	2522	199367	52942	8604	94639	188043	9462	3322	5578	534
800932	24142	4036	3593	74673	105846	2801	3304	410205	6792	102864	3392	28065	30352	75016	84813	46166	0	580695	3336	21772	10364	33066	54892	4511	269937	19476	56501	284316	15219	25012	340346	2594645	85580	214937	12433	6170	678617	3269	50801	4942	44910	700	9885	2122	8944	7495	12226	94503	924	208738	1033320	153979	478	146345	3298
424962	109759	2068	1939	328472	371973	12427	468512	210857	277772	332064	1750	14468	107152	240732	40423	205270	2204750	0	6376	94818	48395	147284	248642	453598	891062	38368	24047	947892	7876	86482	539444	135334	368876	721541	43636	3345	1376367	82408	169170	121091	151972	3114	32758	1143	29683	3771	57180	190736	4152	708048	525276	232968	17964	465761	6611
1978	5801	118	88	22482	248	914	8281	3599	3210	31	103	363	4	12	7142	7063	1206	2744	0	3955	1917	8174	13914	4946	544	115	3391	531	428	4	7713	6477	6338	258	9	65	41178	225	192	3649	79	70	89	50	84	426	3482	21633	34	157	7218	376	4087	488	2279
71158	2355	205	1587	9668	583	882	7900	28983	1633	39724	863	3895	688	1118	17645	8936	26963	146450	339	0	526	2884	4881	2424	64243	1432	2947	7765	1581	898	41313	107041	2506	15800	361	136	348749	1324	15415	4989	24296	1222	638	95	1865	1764	8487	37669	363	118703	121990	1371	2225	7199	371
17312	8309	53	400	35987	102	3250	3859	7153	3197	7171	204	930	120	199	12292	30875	4800	24968	85	1232	0	9983	17547	2603	11171	351	7987	1309	410	154	37364	9601	8777	2899	64	33	86804	1391	2631	4878	4139	4149	107	24	305	431	30451	9520	1349	21038	30959	1273	4314	1289	89
127398	12131	391	2859	53429	490	4869	4176	52383	1628	32183	1470	6954	541	967	26735	45893	22571	115902	651	1948	2811	0	25570	15922	49333	2771	6164	6152	2941	714	68529	97053	13683	13435	308	243	647294	529	12272	1943	20367	6285	498	172	1527	3114	45538	70649	1986	96161	230909	2477	2129	5697	703
252332	22956	744	5685	96662	509	9044	6421	103594	22101	34597	2927	13895	587	999	432481	88514	22750	124853	642	3438	5229	27239	0	25121	54098	2703	4827	6838	5613	768	293311	370709	24659	13621	322	471	624958	1731	13148	6366	20994	11390	533	340	1575	6058	83549	70172	3649	106101	428372	10580	29629	6125	677
31173	8178	1984	2465	49947	43400	3306	4725	10469	1249	3029	3373	3659	2177	2457	101160	24754	2257	225899	4219	6176	3970	13668	42010	0	2746	4308	28144	2658	1081	1915	218840	7358	23816	1192	1076	2343	441399	5225	4987	19181	1365	8791	2382	1244	2672	2629	13714	5755	6819	136409	7584	81429	383	34731	4220
324864	14130	1616	1418	42912	106908	1605	6540	160629	2234	96380	1343	11098	29661	70783	11766	28206	628840	567798	1141	13157	6394	19726	31691	5950	0	6705	3278	265415	6155	24955	37097	808094	47886	213901	12358	2541	239219	2534	51904	3597	43038	418	9378	869	8455	2999	7139	32197	539	198706	406079	15858	146	135217	1091
669	1605	40	31	6220	697	253	4787	1248	1636	90	37	122	14	35	7384	1888	3518	7920	147	1065	543	2246	3723	5291	1549	0	38837	1544	150	12	5844	5914	1720	765	27	21	2249	182	566	2853	232	18	268	18	237	157	923	1154	9	486	2460	265	2247	1417	119
10682	786	4568	4324	1779	23694	123	4949	10457	2192	7228	6001	12863	30293	3801	28808	1937	35618	75144	4801	1896	89	1573	1026	6201	15198	34355	0	193792	1635	1807	15582	9713	3326	10529	2438	2365	302084	1898	50880	4619	7348	227	5366	5291	4401	1577	196	222196	235	9751	61170	11731	5944	35055	5551
72594	1158	352	330	3579	109769	135	7240	35682	3792	104053	304	2580	32098	76365	11413	2244	658645	603685	331	1046	487	1502	2628	3663	267854	2050	5654	0	1295	26699	81234	107743	4008	222350	12662	565	69731	2376	53468	3446	45001	34	9926	190	8685	637	601	10235	46	207523	89578	35985	250	144448	328
5152	11824	4820	60	15769	22	280	2563	8570	2353	1532	359	405	64	135	8404	7758	7085	23540	95	2416	117	3733	10234	11605	2286	88	6538	4726	0	38	5417	21345	20625	634	52	3885	12579	574	59	1915	402	147	1495	4904	87	341	7469	1645	334	43	13647	389	742	27	122
2825	192	14	12	554	10901	21	7048	1436	4613	10518	12	96	3150	7385	4521	366	69257	63741	21	170	82	239	409	2301	29065	120	6433	29249	55	0	2701	4856	648	21809	1308	21	4401	3313	5314	4819	4435	5	975	7	949	25	93	598	7	21032	3709	1256	304	14921	21
9675	3695	857	442	14744	2230	619	5110	7480	212	642	656	1166	3077	605	6264	2445	8258	34778	139	2027	468	2448	5641	16450	5544	271	4310	5442	377	319	0	32618	5249	4323	282	839	14168	2531	1300	9710	2097	244	268	493	913	799	1457	20327	93	1264	14719	5918	5385	5262	213
64953	35995	26656	1342	103697	353	1148	6679	86743	3984	9351	4790	6171	87	154	21835	34970	35074	64383	5313	6511	2380	14960	47716	4783	8359	5527	15020	2965	2168	294	58595	0	24118	478	288	16584	168836	3244	375	3213	783	2837	3305	30001	110	5099	11819	33526	3945	349	123772	7806	2133	429	3589
213000	20289	663	4935	83951	1795	7404	4757	90946	1669	118212	2573	11546	2024	3533	56574	72718	83296	422178	885	3069	4653	24054	41241	8241	193649	3661	40407	22763	4831	2660	175272	360065	0	50388	1097	417	913125	817	47664	2945	76208	9721	1835	302	5551	5325	72598	100828	3025	365199	380879	6068	2225	21239	985
64297	365	310	292	1063	87308	41	3441	32698	1786	76744	264	2272	24632	60218	17225	669	510912	482599	707	335	153	493	816	3898	214972	4209	2328	216856	1200	19956	76147	81634	1267	0	9838	479	149300	675	41900	981	34952	11	7608	169	7088	590	184	21772	13	166579	80632	32717	112	116424	747
742	422	4	3	1281	3595	49	4507	346	6889	3145	3	24	1019	2443	3779	823	21230	19018	7	373	182	571	943	2160	8668	42	7499	8803	14	831	4113	6047	1518	7029	0	5	1545	964	1716	1405	1397	12	322	1	295	7	219	215	16	6458	894	1801	462	4483	7
52490	1180	48897	579	1526	3	26	6682	81346	6018	183	3639	3895	8	17	6481	749	814	2755	925	222	11	356	946	3741	289	849	7370	537	1576	4	6361	138595	2071	75	7	0	125548	1096	7	3458	50	14	184	45071	11	3457	700	15328	35	5	138149	455	1906	3	1146
94198	317058	5321	4082	1248489	78427	49770	21072	167121	98529	10102	4857	16104	1635	4033	361300	374722	404512	911077	119966	216096	102034	456793	751824	252917	184404	5224	845640	176758	18741	1490	184474	220968	350763	88537	3058	2812	0	19503	64684	327315	26336	3908	30267	2443	28266	19767	189054	919671	1838	53798	331683	8754	131435	170767	102905
1831	721	37	21	409	4637	57	8159	777	1829	5533	36	60	2596	5929	10106	363	23228	22005	143	202	39	104	545	3872	8959	156	1942	7219	24	1501	11469	2269	520	9030	892	16	18826	0	1896	2758	1718	23	446	9	166	31	219	1513	18	8689	1657	5433	229	5779	165
13273	5012	63	58	14964	20173	569	5182	6552	3602	18271	52	467	5646	13799	38329	9393	119783	110193	462	4706	2198	6798	11065	9714	51225	2674	70167	49896	249	4838	12454	8472	17467	38519	2315	100	97224	2102	0	3156	8318	142	1702	33	1617	115	2621	13120	188	36419	17276	5476	237	26422	451
9719	2289	202	122	1323	10879	181	9011	4223	4626	12819	194	344	5884	14378	17029	1101	51539	51527	1781	634	125	326	1657	35605	20682	1904	5547	17454	136	3391	54824	5838	1608	21274	2074	89	226775	5841	4462	0	3994	72	1052	52	389	164	703	18148	55	19882	9513	27608	581	14050	1980
18202	4029	86	82	12105	12098	474	8275	8795	6992	11328	73	634	3530	7933	10584	7819	73391	66325	88	3545	1731	5360	9248	6037	30246	515	2676	29914	333	2905	4612	19720	13489	24371	1351	143	18596	3001	5588	4558	0	116	1046	46	995	160	2035	2507	153	23349	23410	2108	464	16105	86
1528	14789	4	34	65326	14	6083	5860	641	2920	890	18	89	14	25	21260	58692	603	3269	7	2304	3459	17929	30621	6044	1407	27	2484	173	37	20	14234	6134	16756	358	8	3	6488	972	364	3803	580	0	13	3	43	39	55734	734	2448	2718	2755	464	3781	168	7
28190	553	133	120	1674	5715	63	7201	13425	6808	5415	113	988	1712	4059	8122	1028	33527	31785	348	495	237	706	1203	6613	14747	1983	7287	15194	503	1385	7660	45022	1896	11328	659	214	70348	1232	2691	1926	2429	17	0	71	483	252	270	9577	22	11271	35756	3235	464	7738	331
72848	1212	68038	801	1642	3	28	3834	115816	3421	180	5009	5295	7	14	4317	786	786	2765	1288	228	12	393	1037	5439	281	1162	2746	523	2112	4	5266	177677	2057	74	5	52639	177401	1809	7	5566	47	15	171	0	9	4605	710	21012	36	5	186305	392	1143	3	1617
2577	619	12	11	1858	2468	66	14487	1267	5811	2188	9	83	697	1627	3684	1154	14545	13834	118	534	267	781	1328	11944	6368	706	4779	6013	45	601	30532	3920	2026	4912	281	18	26061	4140	1176	6183	997	18	216	7	0	21	312	3420	23	4515	3136	13019	399	3296	118
9209	6159	8178	100	8504	5	145	2158	14815	1453	333	641	686	14	29	2572	4158	1588	5216	156	1216	63	2021	5164	5007	510	148	8131	977	278	8	4518	18115	11154	142	11	7187	21226	428	14	1395	92	77	344	8097	19	0	3748	2665	185	10	25356	320	501	7	202
88489	42152	270	1995	182177	430	17145	5201	37636	104154	30723	1088	5014	490	843	180556	157291	20498	103675	354	6815	9687	49280	87546	30643	45213	1425	5615	5905	2106	629	23556	167292	44845	11752	265	170	343779	1541	11485	5636	18486	21818	443	125	1321	2319	0	36672	6797	88988	170600	800	136539	5406	354
59665	26666	3604	2649	107690	3908	4163	3745	112678	3245	497	3065	10799	78	190	99630	31959	19971	43567	96288	18082	9266	38351	67277	1995	9038	4129	427742	8529	12397	72	483626	8085	30547	4516	152	1893	1469764	350	3196	5685	1251	335	1450	1606	1319	13037	15791	0	156	2660	211515	23180	4254	8321	79284
866	4943	3	20	21455	7	2015	5124	379	3591	459	11	50	8	13	5143	18390	329	1651	4	777	1122	5773	10075	3285	760	14	4864	91	20	11	6731	4264	5586	189	4	1	3370	554	177	2038	298	2472	7	1	22	22	17899	390	0	1393	1550	234	4408	84	4
23509	33890	113	107	105273	59518	3733	5519	12205	4808	55844	94	811	17376	40382	11028	64114	350864	335845	466	29385	14768	45133	73443	125140	152843	2646	14163	159954	445	14105	8304	5408	113543	120212	7192	183	95095	77554	29005	113414	23708	978	5226	63	5196	219	17416	13088	1331	0	30167	3697	320	82381	463
282214	170634	266433	3177	232880	756	4132	8105	452531	7634	49239	20105	22360	2010	4428	62369	111736	235292	791005	5183	33304	1614	54173	138141	10730	76001	4553	45023	148679	8255	1267	77393	769708	300406	20888	1746	211922	701188	3528	2097	11903	14041	2119	49984	257242	2805	18354	98948	87420	4734	1402	0	5698	2507	918	6536
540	767	48	27	2943	991	125	3169	413	281	282	35	66	1359	273	7525	515	3861	16473	23	420	98	502	1152	4078	2649	46	4131	2570	20	146	4149	6266	1059	1971	132	47	2364	913	587	3297	964	53	120	29	444	46	292	3403	18	545	821	0	7074	2423	35
22047	3289	2303	2450	403153	1531	941	4672	13561	7402	1437	2273	2049	422	834	34615	6123	1507	790	4084	3859	3011	4265	3720	2230	1165	1195	6070	378	3215	935	31387	5484	1283	1600	562	1403	200608	2975	1190	1959	926	3586	1232	2977	768	3422	144948	2807	2127	685	8034	17613	0	941	1536
17920	8230	86	79	23472	67389	893	7557	9182	4961	63108	71	594	19375	46046	19979	14818	412563	369316	999	6975	3502	10888	18356	211841	172725	5959	16440	179378	323	16440	83885	5590	26769	135116	7611	140	211247	14236	33423	20920	27189	222	6209	45	5767	158	4037	28811	302	132902	23015	35834	334	0	988
4759	263	271	209	997	80	41	7459	8763	1860	10	246	797	1	4	4033	317	396	838	4924	189	91	378	640	4626	172	200	3582	168	944	1	6552	7623	295	86	3	141	72696	118	65	1924	25	3	28	123	26	979	152	37604	1	52	15604	311	2529	167	0
