2448	6622	2419	28	9375	11	159	4123	4283	12031	743	173	0	31	64	29963	4524	3145	11598	257	1300	69	2246	5363	3032	1171	221	22049	2200	79	18	11627	8290	12473	293	26	1868	35443	933	28	3258	203	88	740	2414	41	166	3969	4122	188	20	7185	823	3869	13	329
1211	493	6	5	1515	6372	55	9155	570	5789	5823	5	42	0	4377	5205	932	39752	35887	39	467	221	690	1154	3246	15766	238	7207	16471	21	1513	7879	7380	1764	13305	765	9	8163	6278	3184	8933	2634	13	589	2	543	10	267	1168	18	12201	1474	3419	363	8622	41
26155	429	123	114	1307	5479	49	3394	12856	2970	5053	104	888	1565	0	5721	807	32568	30365	84	384	183	573	957	3048	13909	504	2530	14120	481	1310	4713	17699	1480	11113	641	195	17958	2395	2653	3565	2230	12	485	67	454	232	220	2474	16	10485	32221	2100	193	7191	83
43443	79136	1895	4266	704184	14911	49283	5124	40448	1197	3737	2161	10328	6701	2791	0	103198	52549	13128	3565	36243	20989	47299	109805	6195	4626	1436	7138	11466	2125	2377	57446	32026	62480	5072	1134	1064	283983	1951	3800	3777	3300	12232	892	4150	4013	3893	179065	44984	6337	23100	18382	22572	27800	10943	4479
78960	41336	239	1773	174560	339	16068	5478	33450	1883	23532	944	4353	396	675	67236	0	15736	83847	367	6358	9506	49172	84525	33075	36285	1488	1930	4490	1826	500	204955	126214	44642	9347	214	150	360536	1148	8962	4216	14359	20633	363	110	1068	1953	147760	39758	6546	70033	141562	7130	2463	4228	389
739826	22530	3697	3421	69777	99760	2657	3150	388547	6548	89753	3088	26463	29524	67102	81959	44505	0	539817	3036	20177	9713	30850	51997	4038	251302	17972	51306	250274	13384	23069	321729	2342406	79223	197276	11849	5681	660003	3120	48806	4589	41472	657	8726	1886	8329	6568	11610	91666	885	188729	951089	133019	424	135569	3060
289747	69924	1315	1257	200933	237765	8127	304032	128257	176557	205914	1151	8865	65637	154858	25970	134150	1317950	0	4088	60331	30100	93545	146381	278489	573162	25064	15601	591297	5261	55367	329412	87531	246653	462372	25910	2029	852599	51761	105140	80748	93891	2027	20997	724	19692	2476	35109	113987	2594	428729	339206	151613	10948	310128	4005
1814	5300	108	80	20267	226	892	7396	3284	2987	28	93	321	4	12	6177	6633	1092	2553	0	3744	1777	7754	13173	4595	485	106	3078	495	384	4	7022	6114	6220	238	9	57	39589	208	182	3267	75	65	78	47	74	392	3286	20352	32	150	6591	343	3879	473	2130
51738	1770	159	1168	7359	439	684	5980	22085	1257	30133	622	2905	513	868	12753	6603	20211	108988	254	0	407	2104	3624	1774	46875	1045	2215	5816	1208	645	30309	81748	1922	12132	276	98	251115	1013	11590	3774	18588	887	462	73	1367	1286	6337	27571	280	89672	94427	1059	1643	5379	268
10688	5328	33	239	20672	67	1919	2311	4837	1925	4597	128	581	75	129	7294	18492	2960	16234	57	839	0	6532	11229	1727	7061	227	4772	806	243	92	22624	5906	5820	1817	41	20	52526	827	1748	3112	2561	2579	69	16	195	266	19242	5543	837	12594	19630	813	2681	814	61
83930	7507	248	1873	31808	288	2889	2769	32920	1025	19901	991	4637	343	610	16253	30270	13402	73196	432	1145	1837	0	16459	9801	31752	1607	3890	3802	1809	463	46322	65598	7913	8509	196	155	414157	326	8393	1213	13391	3939	306	118	931	1898	28761	46442	1167	64491	137147	1534	1326	3812	439
158764	14385	473	3533	62294	335	5358	3978	66899	13712	22129	1764	8076	389	631	252667	52924	15503	83125	405	2289	3263	17372	0	15186	33448	1730	3197	4102	3716	498	178358	227125	15112	8424	210	303	412932	1011	8388	3912	14257	7576	344	227	1029	3864	51226	42444	2334	66656	271919	6267	18835	3955	415
23040	6339	1465	1839	36325	32181	2419	3532	8115	933	2277	2484	2832	1619	1876	76570	18579	1685	168251	3153	4665	2895	10213	31518	0	2053	3281	20608	1954	804	1421	161363	5647	17985	929	792	1728	332759	3949	3620	13969	1017	6784	1780	964	1958	1994	9972	4154	5168	102724	5881	62911	298	26161	3254
205142	8952	1037	889	27245	66814	1043	4469	107059	1367	60252	852	6850	17813	46133	7308	16366	372948	382195	718	7888	3840	11415	21186	3703	0	4378	1992	168788	3628	15442	24105	518036	30283	134198	7262	1569	149670	1486	30423	2278	28081	257	5574	508	5403	1843	4636	20921	333	125196	254337	9666	88	90951	661
514	1186	30	23	4564	534	190	3448	948	1226	69	27	92	10	26	5690	1409	2683	5895	112	806	401	1684	2858	4036	1203	0	29964	1166	108	9	4212	4310	1335	593	20	16	1675	130	427	2143	171	14	192	13	179	112	702	869	7	357	1799	205	1631	1106	93
8122	606	3510	3148	1381	17290	95	3667	7779	1623	5413	4462	9699	21911	2863	21290	1422	27053	58042	3526	1360	69	1163	759	4593	11784	26138	0	140590	1272	1334	11640	7520	2532	7758	1803	1761	231439	1374	37652	3401	5452	173	3976	4081	3384	1147	145	162026	171	7547	45136	9065	4444	26535	4077
47425	730	222	197	2133	71673	81	4599	23132	2423	66721	178	1552	19469	47457	7528	1406	397864	366214	202	680	329	917	1626	2175	182732	1191	3354	0	844	17318	47941	67245	2451	130343	8197	367	46020	1564	33785	2279	27712	20	6428	113	5387	387	385	6232	27	125227	58054	21022	161	88158	215
3864	8909	3651	44	11907	17	212	1940	6314	1738	1130	278	295	47	98	6358	5944	5246	17711	70	1770	87	2819	7528	8594	1768	65	4970	3428	0	28	3990	16311	15509	469	38	2968	9659	440	46	1443	308	113	1118	3584	64	257	5407	1210	256	32	10451	287	577	21	90
1876	114	8	8	365	7169	14	4461	912	2747	6526	8	63	2123	4870	2693	220	39601	36872	13	112	50	152	252	1442	18113	81	4152	18253	35	0	1671	2955	384	15066	796	13	2829	1945	3558	2904	2796	3	659	4	612	17	57	402	4	12855	2211	747	189	9040	13
7412	2736	644	339	10783	1623	473	3799	5494	164	483	479	886	2304	451	4553	1832	6414	26411	100	1524	361	1840	4267	12311	4262	205	3123	4179	280	246	0	25105	3894	3225	217	632	10466	1845	963	7071	1616	186	202	383	704	612	1096	15039	70	925	11411	4497	4019	3909	160
47969	27429	20157	985	79208	269	873	4995	65167	3022	6774	3460	4665	65	117	16069	26436	26814	46294	3896	4785	1732	11383	35751	3469	6415	4022	11406	2148	1678	210	44064	0	17973	364	217	11984	123791	2387	272	2507	579	2079	2473	23065	80	3872	8798	24235	3016	262	90319	5744	1644	322	2646
160476	14763	483	3578	61724	1316	5656	3529	67262	1242	91343	1905	8885	1515	2570	41221	54918	61107	324876	689	2245	3389	17376	30453	5988	142204	2762	30934	17302	3657	1942	128141	273016	0	36382	837	302	677257	611	34695	2257	56052	7411	1391	223	4161	4005	53231	74042	2349	268277	288447	4508	1635	16317	725
49131	271	233	213	828	64803	30	2499	24277	1302	59367	195	1674	18489	43763	13229	513	381985	360617	548	241	115	359	604	2921	163591	3204	1711	166163	904	15389	55913	60195	923	0	7447	370	115021	502	31356	741	26238	8	5758	126	5379	431	137	15870	10	123121	61116	24967	85	84669	542
470	261	3	2	861	2258	29	3019	213	4685	2128	2	16	609	1452	2512	484	12742	11661	4	232	114	365	625	1428	5937	29	4598	5323	9	547	2637	3657	940	4555	0	4	1025	583	1032	838	901	8	195	1	173	4	134	132	11	4201	534	1244	310	3047	4
30352	697	29709	361	971	2	17	4191	54264	3806	118	2226	2300	5	10	4069	502	545	1695	574	141	7	222	619	2478	175	530	4798	332	1003	3	4096	89837	1350	48	4	0	79397	685	4	2183	33	9	120	29945	7	2189	463	10336	22	3	85167	298	1194	2	778
68938	234510	4018	3045	907520	60027	37401	15890	127954	74692	7795	3565	12175	1182	2977	276382	275125	302176	670480	90172	161702	78353	336961	560477	194975	135341	3757	616736	130757	14487	1082	139826	159357	261929	66352	2326	2181	0	15133	48712	248977	19724	2818	21907	1800	20551	15254	137415	703519	1349	40524	241628	6709	99133	123265	74587
1657	667	32	20	398	4199	53	7629	740	1744	5159	32	57	2300	5655	9307	328	20796	20339	131	191	37	98	488	3717	8229	145	1784	7049	22	1408	10668	2067	484	8319	814	15	16596	0	1798	2486	1604	21	432	9	145	30	196	1385	17	7671	1613	5159	203	5484	155
9007	3242	41	36	9283	12459	367	3456	3973	2307	11472	33	279	3768	8319	24957	5694	78034	68396	302	2881	1429	4229	7160	6660	32958	1735	44763	31656	146	2950	7882	5089	11535	25788	1363	62	63289	1277	0	1977	4833	90	1161	21	998	75	1631	9011	125	22394	9954	3445	147	16950	287
9116	2080	193	109	1190	9467	172	8051	4078	4371	12146	180	314	5638	12967	15971	1010	48988	48536	1666	599	120	325	1572	33319	18783	1711	5136	16380	122	3166	49884	5221	1461	20200	2015	84	205967	5714	4005	0	3776	68	998	49	338	162	640	17035	49	17793	8856	25272	546	13009	1876
16447	3633	84	72	11802	11135	414	7907	8395	6495	10447	69	587	3202	7762	10145	6860	67373	61129	82	3309	1639	4902	8104	5620	28263	484	2493	27278	303	2680	4270	18014	12824	23196	1319	127	16561	2686	5307	3987	0	109	1000	45	951	149	1883	2242	139	21474	21082	1954	428	14411	78
974	9459	3	21	41308	8	3688	3675	432	1847	578	13	57	10	17	13354	37899	382	1982	4	1529	2112	11909	19383	3845	901	16	1515	107	23	12	9193	3968	10548	229	5	2	4088	646	215	2268	351	0	9	2	28	25	34504	455	1436	1796	1673	301	2364	104	4
18241	325	85	79	1001	3658	37	4713	9102	4360	3214	72	591	1097	2610	5335	664	21360	20484	201	317	146	444	789	4417	9743	1185	4575	9424	314	889	4473	26308	1122	7223	413	125	45240	805	1772	1125	1492	10	0	48	308	156	183	6376	13	6859	22050	2100	300	4744	222
64249	1087	59611	754	1529	3	26	3517	109479	3197	156	4629	5125	6	13	3933	768	740	2477	1149	211	12	341	938	5042	254	1093	2594	473	2008	4	4967	161730	2028	68	5	50978	156979	1614	6	5505	45	14	159	0	8	4213	698	20737	32	5	175985	366	990	2	1434
1874	452	9	8	1370	1811	50	10817	919	4438	1685	7	63	517	1232	2876	840	10850	10064	92	407	194	592	999	8737	4603	539	3660	4693	34	432	22549	2936	1525	3655	211	14	19178	3021	881	4461	736	13	160	5	0	16	229	2629	17	3482	2327	9905	290	2408	89
5510	3867	5047	67	5589	3	93	1417	9491	875	199	384	411	9	18	1644	2767	969	3396	105	783	40	1330	3466	3279	335	95	4857	646	165	5	2886	11806	6771	85	7	4421	13802	277	9	899	60	51	201	5269	13	0	2375	1664	113	6	15975	198	307	4	133
83505	38547	247	1836	162105	398	14892	4845	36125	96882	26895	976	4867	454	763	174929	151639	18327	99822	322	6345	9325	47716	79638	28094	41645	1274	5123	5142	1973	614	21379	154799	43230	10897	252	167	318017	1334	10699	5086	17354	19331	437	119	1237	2138	0	35489	6210	79023	146673	727	128820	4980	340
44992	20058	2661	2017	78697	2955	3197	2797	84627	2422	382	2372	8141	59	146	72554	23840	15022	33030	72710	13809	6819	29086	48781	1543	6750	3050	330869	6384	9553	54	360272	6057	22650	3251	114	1427	1097788	258	2356	4251	964	244	1076	1176	1011	9958	12055	0	118	1990	158773	17280	3218	6101	59711
800	4785	3	19	20129	6	1787	5020	337	3260	428	10	48	7	12	4768	17575	287	1575	4	718	1048	5503	9341	3000	683	14	4395	84	19	10	6175	3874	5073	171	4	1	3276	506	166	1866	275	2294	6	1	20	20	17491	351	0	1246	1438	223	4234	77	4
22520	31190	101	95	97494	55262	3479	5167	11273	4293	53203	90	749	15956	38742	10403	57257	339061	318666	425	29032	13607	40918	71959	109829	142163	2467	12554	148419	418	13844	7537	5161	104443	108660	6514	165	88438	73536	27329	101830	22924	904	5133	56	4702	204	16406	12329	1216	0	26658	3548	289	72520	427
184847	105583	171239	1918	148499	507	2481	4804	284812	4534	33060	12131	13579	1343	2770	36848	68766	144964	493039	3122	20134	1071	35129	89631	6219	50747	2780	29104	90232	5663	770	48757	502448	184987	12679	1043	134149	430532	2249	1263	7146	8318	1317	30694	170661	1869	11786	67491	53572	2982	898	0	3597	1463	610	4194
510	716	43	24	2851	907	122	2949	384	253	266	33	61	1250	248	7016	463	3591	14563	21	381	94	491	1087	3687	2348	41	3851	2408	19	142	3717	5937	1000	1853	127	43	2210	821	545	3147	916	48	112	27	412	43	286	3034	17	514	809	0	6527	2099	34
20131	3120	2091	2120	375813	1494	907	4254	13317	7002	1336	2121	1760	405	784	33072	5766	1401	701	3820	3469	2721	3892	3417	1948	1082	1104	5606	330	2986	888	28999	5036	1129	1422	515	1260	185795	2590	1075	1884	898	3388	1117	2912	742	3174	135497	2624	1993	607	7328	15362	0	848	1403
13456	6045	64	59	18304	51200	669	5504	6690	3780	46657	53	461	14429	34365	14526	11372	301938	280988	741	5360	2573	7956	13356	163710	128226	4335	12547	129074	247	12066	60966	4177	20301	102539	5836	102	154968	10846	24373	16190	20344	169	4500	34	4180	119	3033	21341	228	96731	16652	26844	247	0	738
2878	166	180	126	683	47	26	4725	5288	1245	6	147	504	1	2	2675	195	251	525	3193	117	59	228	417	2954	112	123	2245	110	626	1	4108	5033	178	55	2	95	43996	77	41	1170	16	2	18	75	18	650	95	24756	1	34	10547	190	1592	107	0
